1822155333,【北京到大连动车仅需6小时！】9月12日起，北京站将增加3对到大连北的动车，分别为D37/8次、D41/2次、D45/6次，重点是都不！再！绕！行！沈！阳！全程用时缩短1个半小时左右！票价也降到261元！曾经是多么希望有一辆直通家门的列车，如今终不负恩泽，太感人了老师[转发]！http://t.cn/z8JmSi6
2101284045,【LG Nexus 5疑现身FCC】自疑似Nexus 5出现在谷歌官方Android 4.4宣传视频后，今日外媒消息，一款来自LG的智能手机D820获得了FCC的批准。从部分拆解图中可以发现，D820的机身背部与官方视频中泄漏的机型高度吻合。据称，该设备配备4.96英寸显示屏，不可拆卸电池，2300mAh容量。 http://t.cn/z8JTmtJ
1799201635,北京有的，热门城市里！
2319837354,[挖鼻屎][挖鼻屎]
2319837354,应该是[偷笑][偷笑]
1904228041,这是现场灾情调查后得出的
2803301701,很好的建议！谢谢！
2288560170,#户外资讯#【克罗地亚十六湖公园】因与九寨沟极为相似的美景，许多中国人都称它为“欧洲九寨沟”。
1752526714,[生病]....
1752526714,现在应该已经在店里咯~
3516646865,美容#【适合夏天喝的5款祛痘花茶】1、玫瑰花茶：促进新陈代谢，排清身体毒素。2、菊花茶：清肝明目降火。3、菊花+普洱：祛痘降火清血脂。4、金银花茶：清热，解毒。5、桃花茶+柠檬片+百合花：清火除痘。@任韬@叶萱 @Padmesunhttp://weibo.com/mfsj1688
2038574295,#三一街区动态#感恩5周年，本周推出部分特价房源，现正火爆抢购中。购房即送1万元车位抵用券。现场更多惊喜等着您。
2319837354,哟~~~看看去
2319837354,[哼]
2319837354,哎。。对你的好都是放心上的，不是用奖品来衡量我们之间的感情！
2803301701,【一图解读：“贪腐案件是如何办理的”】@正义网
1852098324,喜欢品酒的同学们，填写葡萄酒调查问卷，抽取俄罗斯轮盘酒具哦[鼓掌] 地址http://t.cn/z8i2Loi 大家填起来[噢耶] 
2288560170,云狐手机再传捷报！8月28日开启的预售活动，战神J3 战神J4各5000台已全部售罄！感谢朋友们的大力支持与关注，本次未抢购到的朋友们，敬请期待下次发售！
1822155333,您好，已收到您的回复，我们会安排专员调查跟进此事并尽快与您取得联系，请您放心~~谢谢！
2656274875,【饮酒致死 公款聚餐 上班玩游戏 安徽公布违反&quot;八项规定&quot;典型案例】颍上县国土局干部接受宴请，饮酒造成一人死亡；安庆城投公司副经理公车私用出车祸；泗县治安大队警员上班玩游戏……目前，安徽共查处违反&quot;八项规定&quot;精神案件19件，给予党纪政纪处分和组织处分32人。典型案例见下图。(央视记者项先中)
2319837354,[挖鼻屎]
2288560170,[爱你]
1571585030,某人，我想吃寿司了；某人，我想吃牛扒了；某人，我想吃烤肉了； 某人，我想吃水煮鱼了；某人，我想吃铁板烧了；某人，我想吃Pizza了； 某人，我想吃火锅了。。。周末了，吃货们，都知道该@ 谁了吗？ 某人，@58团购，请我吃吧。[嘻嘻]   &gt;&gt;http://t.cn/hg3JV
2430259303,【新技能get√】如何折腾我的渣前任 转自@薇蜜
1737998092,#手“联”心 “通”前程#湖北联通现面向社会公开招聘四大专业（市场销售、IT、建设维护、财务管理）、13个岗位的社会精英加入，欢迎敢于拼搏、敢于竞争、敢于超越、饱含激情、满怀期望的你加入！招聘岗位等信息详见湖北联通门户网站http://t.cn/zY2xrWy 及网上营业厅公告：http://t.cn/hteuV
2042015153,#锦湖晚安#明天，黄海南部海域、南海东北部海域有4～6级东北风或偏东风。黑龙江省南部、吉林、辽宁东部、青海南部、西藏东部、云南西部、广东中西部、广西东部、海南、江南东部等地有中到大雨，坑胎指数60。
1765072222,#真维斯杯#第22届真维斯杯休闲装设计大赛【西部赛区】分区决赛即将在明天拉开帷幕，会场正在紧张的彩排中，相信一定会给大家带来一场经典对决。明天下午14:30，成都，不见不散哦~
2803301701,【我国首批4G手机获入网许可：4G就要来了！你会换4G吗？】据工信部消息，我国首批四台4G手机已获得入网许可，这意为着4G手机将可以正式上市销售。据悉，4G网络速度将达到3G的10倍以上，比如下载一部高清电影，3G需要1个小时左右，4G只要几分钟。你会换4G吗？@央视新闻
1647263235,么么哒！
2496434537,别再对假期望眼欲穿了，今天就和@清华同方电脑 一起放价吧！9月6至11日，凡购同方U410超极本，不仅可享直降近千元优惠政策，晒单后更可获放价补助100元！详情猛击 http://t.cn/z8JRGS1转发本条微博还有机会获得李代沫签名专辑哦！ http://t.cn/z8ii4sC
1681407617,#我买网 金秋养生#【梁丰金莎巧克力长舌饼】买家说，刚买的一箱，送到公司的，一下就被同事抢光了……小买很同情亲，下次应该买两箱！http://t.cn/z8iideW
1729637993,#360手机学院#【教你如何使用360手机卫士摇一摇】[话筒] 亲，最近你有在摇宝马吗？宝马主人迟迟不来领奖，你有木有替TA捉急？[羞嗒嗒] 纳尼，你现在还不会使用摇一摇清理系统？--&gt;攻略在这里。。。打开手机，你懂的！~[心] http://t.cn/hY4xt
2803301701,【人民微评：花盆里长不出参天大树】辽宁营口一家长怕4岁女儿受委屈，花千万买下幼儿园。舐犊情深，在条件允许下让孩子享受优渥生活和优质教育，乃人之常情。但，买得了幼儿园，买得了小学、中学或大学吗？买得了现在，买不了孩子的未来。应警惕“肥田出瘪稻”的悲剧，应牢记：花盆里长不出参天大树。
1721131891,#宫崎骏退休#宫老爷子宣布隐退了[泪]，动画片中那么多美好又治愈的风景都给很多人留下了深深印象。为了向大师致敬，小编也找到一些与动画片中风景相似度较高的现实风景与大家分享一下。
2656274875,#新闻联播#【习近平会见美国总统】国家主席习近平6日在圣彼得堡会见美国总统奥巴马。习近平表示，当前，中美关系保持良好发展势头。我们应该坚定不移沿着构建新型大国关系这个正确大方向走下去。我愿同奥巴马总统保持经常性沟通和交往。双方要加强各领域对话和合作。http://t.cn/z8ioHmv
1852098324,#上海美食推荐#★ simply thai 天泰餐厅★1999年1月在上海原法租界中心地段的一栋老洋房里，开设了上海首家正宗泰国餐厅。连续被本地权威媒体投票选为全城最佳餐厅之一、国际知名美食指南网站评选为上海前二十名最佳餐厅之一。现在推出周一半价优惠 http://t.cn/h91GkW
2147314174,#加多宝中国好声音#哈林导师在时尚舞曲中加入电视剧《西游记》主题曲的旋律，这一改编上的奇思妙想小伙伴们听到了么？觉得怎么样？有没有想要你挑着担，我牵着马呀？[嘻嘻]@加多宝凉茶
2147314174,两位以一首张学友的老歌《秋意浓》在#加多宝中国好声音#的舞台上展开了组内厮杀，非常简单的伴奏，更突出两人的声音，唱出了秋天的凉意。小宝仿佛看到一对即将分手无语凝噎的恋人身后，片片黄叶凋零的背景，不禁感受到阵阵肃杀。@加多宝凉茶
1270492934,【#中国好声音#苏梦玫VS九九《青苹果乐园》】这是两位美女之间的对决，都是在国外留学的大美女，欧美范十足！这首《青苹果乐园》同样是改编的别具现代气息，散发出青春活力和性感的味道[爱你]~哈林导师，你会在红玫瑰的狂野和白玫瑰的宁静中选择哪一朵？http://t.cn/z8ij2mD
2579149402,#房产资讯#【香港官员称房价难逃一跌：升得越快就跌得越惨】市场普遍认为美国退市将成为压垮香港楼市的最后一根稻草。香港财经事务及库务局局长陈家强坦言香港楼市风险最大，“香港楼价经历了不健康的暴涨。美国退市已箭在弦上，利率上升将导致资产重新定价，楼价届时将不可避免地下跌”。
2147314174,#加多宝中国好声音#“杀手”@邓鼓走路 与余俊逸伯仲之间的表演，诚恳得让现场的导师们都湿了眼眶。最终勇敢面对自己的羌族男孩赢得了@庾澄慶 的青睐！@加多宝凉茶
1642591402,【#中国好声音#温馨版巅峰对决】哈林组最后一组学员邓鼓VS余俊逸选择这首安静的《天黑黑》！“比喻女王”ELLA称：余俊逸像毛玻璃透过的瀑布般沁人心脾；邓鼓有种尼加拉大瀑布冲过来的狂野；被哈林调侃称：你是来选择旅游景点的。导师点评愈发画面化了：http://t.cn/z8iQl8c 最后哈林会选谁！揪心[泪]
2037441407,#百雀羚中国好声音#庾澄庆老师又选了:天然不刺激 百雀羚草本！好吧，最后一期导师考核，小百来高歌一曲: [话筒]啾啾……啾啾……啾啾……[偷笑]话说你们拍下照片了么？拍下的同学赶紧来参加#发现百雀羚#活动哦[亲亲]
2656274875,【今日面孔：罗格】他曾是名优秀的水上运动员，夺得过一次世界冠军、两次亚军，参加过三届奥运会；他又一度为比利时橄榄球队出战10场；他还是名整形外科医生，拥有博士学位，精通多国语言。兴趣广泛，多才多艺的他，任职国际奥委会主席12年。雅克·罗格，即将功成身退的他，言称未留遗憾。
2037441407,一起慢慢等[嘻嘻]
1642591402,【#快乐男声# 谢娜跳复古舞步喜感】点评张阳阳时，@谢娜 称看完这段演出自己没办法坐下来，@何炅 撺掇称你干脆来跳一段吧[偷乐]娜娜随即上台和张阳阳来了一段复古舞，这滑步也太喜感啦[带感] http://t.cn/z8iEaQ4
2803301701,【微议录：教师节拟改日期，你支持吗？】有关部门拟规定9月28日为教师节。网友@冯永生999 认为：改在孔子诞辰日，有利于弘扬民族传统文化。@吃太阳的果子 则认为：教师节定在哪一天不重要，关键是要提高社会对教师的关注、对教育的重视。同时感谢@何英伏 @陆锡鑫 等网友就教师节等话题发表微议。
2294854302,#分享#透明材质的纸牌！这不让对方看着更捉急嘛！
3503176231,#运动# 【巧克力的七大好处】1、预防中风，每周吃一份巧克力；2、降低血压；3、有益心脏；4、缓解腹泻；5、平稳血糖；6、预防感冒，可可碱助止咳；7、缓解压力。@运动@passionarts官方微博@AML-MAKEUP婚纱采购师发发
2659121381,#行业形势#中国服装行业上半年运行平稳。规模以上企业效益平稳增长，但受国内外市场、生产成本等影响，盈利空间缩小，亏损面扩大；中小企业抗风险能力较弱，运行压力加大。服装出口增长，但增速回落。传统市场需求部分恢复，但中国份额下降；对新兴市场出口增长较快。内销市场规模扩大，增速放缓。
3409751884,【蛋壳雕刻】美国雕塑家 beth ann magnuson 用一种不同寻常的媒介进行雕塑创作蛋壳。艺术家用火鸡、鸡、鸭子、孔雀、野鸡、鹧鸪甚至是鹌鹑的蛋来雕刻，magnuson用高速钻机仔细地在蛋壳上手工雕刻出精细的、蕾丝一样的图案。
1647263235,辣是！
2100925373,你没有看新闻吗
1647263235,我也爱你哦！
1647263235,需要发微信朋友圈或者发微博@当当网 ，然后把分享过后的截图发给小当
1761731257,#每日小知识#【减振器】主要用来抑制弹簧吸振后反弹时的振荡及来自路面的冲击。在经过不平路面时，虽然吸振弹簧可以过滤路面的振动，但弹簧自身还会有往复运动，而减振器就是用来抑制这种弹簧跳跃的。减振器太软，车身就会上下跳跃，减振器太硬就会带来太大的阻力，妨碍弹簧正常工作。
2081596853,第一次游泳的你是否也 眼神如此紧张and严肃？！[偷笑] ~http://t.cn/zHskBQB
1887155232,【卡通CT机：孩纸们不再怕去医院】医院里的器械总是冷冰冰的，让人觉得不舒服。纽约Presbyterian Morgan Stanley 儿童医院为CT扫描室换了新装。仿佛置身卡通主题乐园，新奇人性化的设计，消除孩子的畏医心理。一个微小的变化，就能让人有着完全不同以往的感受。想必生意也会越来越好！
2100925373,【更好用的大屏手机#魅族MX3#￥2499，9月9日10点起，京东开放预订】大屏舒适机身，完美弧线，全球超窄边框；5.1吋黄金1080P超视网膜屏幕；高性能A15+高效率A7智能8核；索尼最顶级背照式800万；Flyme 3.0数千项优化。9月7-10日转发此微博@ 3位好友，送出京东首台MX3!详情：http://t.cn/z8V6hte 
2101284045,【手机残酷史：盘点20大被时代抛弃的手机品牌！】1、波导；2、熊猫；3、明基；4、东信；5、夏新；6、康佳、7、首信；8、科健；9、爱立信；10、阿尔卡特；11、飞利浦；12、多普达；13、戴尔；14、palm；15、摩托罗拉；16、西门子；17、索爱；18、松下；19、夏普；20、NEC。你用过哪些？
1721410501,周末在家照顾宝宝的各位靓妈们，99大聚惠上宝宝用品放购物车了没？各位在家休息的孕妈，待产包整完了没？小聚贴心送上99母婴分会场:http://t.cn/z86ot3A仔细挑挑哦！
1642591402,【古天乐攀爬企业外墙被偷拍 公司一度停工】@古天乐 @楊千嬅 @周渝民 近日于广州拍摄《单身男女2》，于闹市拍摄古天乐在大厦外墙攀爬，吸引大批人员围观，只见古天乐在玻璃窗外攀爬，面露痛苦神情。窗内的职员则看得很开心“全公司沸腾，早上都工作不了。”[围观][围观]详情：http://t.cn/z86MJuP
2806213207,感恩教师节活动还有一天时间，抓紧最后的机会积极参与，说不定这次大奖获得者就是你哦，还等什么，快快参与并告诉你的朋友吧，三星HM5100可是一款很酷炫的蓝牙耳机，绝对值得去拥有，轻轻一点，机会无限。
1752526714,周末，是选择心灵的旅途，还是现实的精彩，选择在你。
3503176231,#运动# 【健康小自测】痛经可轻可重，轻者卧床可缓解，重者几乎可在床上打滚。轻度一级痛可通过心理、饮食调节缓解，适当饮用姜茶和红糖水；中度二级痛可适当采用温和有效的中药对身体进行调理；重度三级痛要当心盆腔炎、子宫内膜异位症等妇科疾病。@运动@享阝_Richard @东方星空-零海拔
3503176231,#运动# 【流产女性的滋补方】①大米淘净，用豆浆煮粥，待粥将熟时加白糖调味即可，每日清晨空腹服食。调和脾胃、清热润燥；②鸡蛋2个，红枣10枚。锅内加水煎煮至沸，打入鸡蛋继续煎煮，水再沸后加入红枣、红糖，小火煮20分钟；③母鸡加黄酒腌浸，与党参、黄芪、淮山药、大枣隔水蒸熟@运动@海曙共青人
1640601392,【正在直播习近平发表演讲】国家主席习近平于北京时间今天中午12时在哈萨克斯坦纳扎尔巴耶夫大学发表重要演讲，内容涉及中哈关系和中国中亚政策等。新浪视频正在为您现场直播。视频直播间：http://t.cn/zYLRhvE 音频直播间：http://t.cn/zjPtjLO
2285433971,#1姐妙计#【衣服打包办法】美国洛杉矶空姐 Heather Poole 同时也是一名打包达人，在网站上的12张幻灯片中，她演示了如何在一个行李箱内装入10天内全部要穿的衣服。经常去出差或者旅行的童鞋们收藏。
2499225982,#饭后一笑#人类，弱爆了！哈哈，赤裸裸的鄙视啊！
3368192114,谢谢亲的理解 欢迎来小店购物哦http//t.cn/z86YKwW
3368192114,亲 也可以去我们小店逛逛哦 会有意想不到的惊喜哦http//t.cn/z86YKwW
2656274875,#习近平哈萨克斯坦演讲#【直播结束】习近平说，中哈两国是唇齿相依的友好邻邦。1700多公里的共同边界、两千多年的交往历史、广泛的共同利益，把我们紧密联系在一起，也为发展两国关系和深化互利合作开辟了广阔前景。让我们携起手来，弘扬传统友谊，共创美好未来！
1852098324,【吉藏串烧居酒屋】比起一些大规模的日料店，那些\&quot;小小的\&quot;居酒屋往往更像是日本人的聚集地。餐厅位于石门二路19号，木质结构，感觉非常朴实。日式烤鸡串是这里的最大特色，到店一定要品尝一下。【最新优惠】凭券全单88折优惠，详见http://t.cn/zlmzTkS
1765072222,#真维斯杯#继第22届中国真维斯杯休闲装设计大赛分区赛区成功举办之后，西部分区赛即将在成都上演大赛第二场火热对决。还有一个小时比赛将正式开始，20组选手谁能入围决赛？小伙伴们敬请期待吧！[耶]
3697357313,太阳石拥有温润如玉的色泽，嫩橘色的色泽青春活力在阳光下散发着耀眼的光芒，佩戴起来非常时尚大方。太阳石拥有强大的能量，可以有效增强人们自身的亲和力，经常佩戴可以帮助人们激发无限灵感，可以有效的防小人和巫术的侵袭，有强力辟邪的功效，是可以保护人们的幸运石和护身符。http://t.cn/z8682Qd
1765072222,#真维斯杯#继第22届中国真维斯杯休闲装设计大赛分区赛成功举办之后，西部分区赛即将在成都上演大赛第二场火热对决。还有一个小时比赛将正式开始，20组选手谁能入围决赛？小伙伴们敬请期待吧[耶]
3503176231,#公司#【嘉铖视力】1.两手在头上方合并，慢慢伸向体侧。心情好的话，一边左右摇摆，一边伸展体侧。这时候，抽出肩膀的力量，轻松愉悦。2.弯曲右腕，左手轻轻按压胳膊。慢慢8次呼吸，伸展右体侧。另一侧也同样如此。这个动作，有利于舒缓易疲劳的两手腕和肩胛骨周边。
2459695860,新用户直接充值后按照系统短信提示回复即可参与送12G闲时流量和450元话费了~
2656274875,【4G来了！工信部发放首批4G手机入网许可】工信部昨日宣布，已经给5家厂商发放4G入网许可，首批共8款机型。4G网将采用我国自主知识产权的TD-LTE技术，网速达2兆/秒，是3G的10倍以上。工信部称，今年底运营商的4G信号将覆盖100个城市。半年后，你就能体验用4G网络刷微博的感觉啦！http://t.cn/z86jZv6
1809745371,#vivo X3#【我的音乐工厂】清醒的午后，用X3享受音乐吧！X3首创移动录音棚Xtudio，融发现音乐（内置音乐雷达，通过哼唱即可识别），享受音乐（采用殿堂级Hi-Fi芯片ES 9018），制作音乐（搭载iMIC灌录和编辑音乐），分享音乐（定制版唱吧连通社交平台轻松分享）于一体，带给你全新的音乐享受。
2037441407,#百雀羚 午后闲话#  【包书纸】开学了，现在新课本包书多是用现成的塑料书套，用过牛皮纸、挂历纸包书的童鞋举个手。那时一开学光是看各种各样的包书封面就花了眼，还有用牛皮纸包的书封上用毛笔写上大名，那是比书法的腔调！谁还记得带角的书怎么包的吗？  
2656274875,【俄罗斯洲际导弹实验发生故障】据俄罗斯国防部消息，昨晚俄海军在白海海域进行了一次导弹国家实验，从亚历山大-涅夫斯基号核潜艇上发射的一枚&quot;布拉瓦&quot;洲际弹道导弹在飞行2分钟后出现故障。俄国防部长随即下令，终止正进行的核潜艇国家实验，并停止其余五枚&quot;布拉瓦&quot;洲际弹道导弹的发射。(央视记者宁柯)
1822155333,您好，已收到您的回复，我们会安排专员调查跟进此事并尽快与您取得联系，请您放心~~谢谢！
2415396921,#ThL轻松一刻#有一种病叫“开学综合症”~~~！[挖鼻屎] 中枪的孩纸有木有？
2095948794,#白露#二十四节气中的第十五个节气。每年八月中（9月7/8日）太阳到达黄经165度时为白露哦，可是你知道白露的由来吗？不知道的亲快随小新一起点击大图学习一下吧~
2037441407,#享 百雀羚#网友兰开无语对百雀羚#水嫩倍现盈透精华水#的使用心得：水呈乳白色，水润透明，略粘稠，虽说粘稠，但是流动性还是非常好的，毕竟是水而不是乳液。用手轻轻推开，轻拍，很容易吸收，感觉很是清爽。PH值在5~6之间，弱酸性。适合使用哦。阅读全文：http://t.cn/zHhGOQw
2722498861,#Fun手趣冒险#为求婚，Geek男Paul精心策划。他先找了名插画家把自己的爱情故事描绘成了一部童话并取名为《A Tall Tale》，然后放在图书馆里，等女友找到翻阅时，便单膝跪地……这一幕被早就隐藏好的摄影师永久的记录了下来。有心的人永远不会孤单，来翼搏一起“Fun手趣爱”吧！http://t.cn/zQcWxTz
1640601392,【习近平演讲中提到三个故事】9月7日，习近平在哈萨克斯坦纳扎尔巴耶夫大学演讲时，讲述了三个故事：1、中国著名音乐家冼星海与“阿拉木图的冼星海大道”；2、寻找母亲瓦莲金娜：迟到半个世纪的幸福；3、哈萨克斯坦留学生鲁斯兰和RH阴性血。三个故事，见证中哈友谊。完整演讲视频：http://t.cn/z86nXVy
1809745371,#vivo 手机助手#【精彩应用一网打进】vivo 手机助手提供海量的应用、音乐、小说、视频、图片，帮助你用最省流量、最方便、最安全的方式获取网络资源，同时可以快速、便捷管理手机中的短信、联系人、应用等，备份、恢复一键操作，安全又省心！详情点击：http://t.cn/zOjkcn2
2285433971,#1号美人##香水小课堂#【迪奥花漾甜心淡香水】关键词：东方、花朵、粉色、蝴蝶结。香调：花香调；前调：西西里柑橘，橙，橙花油；中调：牡丹花，玫瑰纯香；基调：广藿香，白麝香。温和的粉色和香水的微妙香味巧妙得结合在一起，充分体现了女士的独立自由愿望。季节：春天和秋冬。http://t.cn/z8i2TDr
1721131891,[可爱]
1647263235,9.9 ฤดูใบไม้ร่วงเสื้อผ้า Dangdang และการประชุมในช่วงฤดูหนาว - ดึงเย็นบ้าไก่ทอดแฟชั่นวัน Show ประจำปี 2 วันจะถูกจัดฉาก!（萨瓦迪卡~~~[太开心]）
2095948794,恩，稍后我安排客服联系您，请可将信息提供给客服。请保持电话畅通。【小云】
3516646865,#护肤# 【辣椒对人体有10大好处】1.开胃消食；2.暖胃驱寒；3.促进血液循环；4.肌肤美容，辣椒能促进体内激素分泌，改善皮肤状况；5.降脂减肥，辣椒素能加速脂肪分解；6.止痛散热；7.抵抗癌症，辣椒素能加速癌细胞死亡；8.保护心脏；9.降低血压；10.对糖尿病有利。 http://weibo.com/mfsj1688
2143638605,#V哥吐个槽#【日本野球拳火箭脱衣游戏】两个妹纸玩剪刀石头布，谁输了内衣就要被火箭拉上天。别盯着不放了，已经打码了～来开个眼界，岛国人民的粉碎状节操。[挖鼻屎] Via@变态学教授无铭 http://t.cn/z84mwUP
2014138761,小天鹅35年铸就品质传奇！苏宁联手小天鹅、美的洗衣机感恩回馈进行中：如果您是小天鹅15年老用户您还等什么？赶快到苏宁进行免费置换新机器！新用户购机买一台送一台 最高优惠1000元；活动时间自9月13日至10月7日！转发@三位好友，即有机会获得美的空调扇一台 http://t.cn/z8XUyjD
3697357313,石榴石有助于改善人体血液方面的毛病，可以起到促进血液循环，增进活力，进而能够起到美容养颜的功效，因此也可以说石榴石是女士饰品的首选。它有助于快速恢复体力，加强人的生命力和活力，对于经常熬夜、加班的人来说，可以使其积极恢复体力。美国 酒红 石榴石 佛珠 http://t.cn/z8X4Xlx
1799201635,#图一乐儿#哈哈哈哈哈笑点低了一下……[哈哈]
1852098324,【花园饭店 玫瑰咖啡厅】喜欢ROSE，除了量少而精的品质，更是一种用餐的心情。经典的装修，柔和的灯光，惬意的环境，来这里喝茶品餐，是老上海人对生活的一种细腻解读。酒店的自助餐，声名在外，不仅品种繁多，食材的选料也一贯上乘。上海市卢湾区茂名南路58号花园饭店1楼(近长乐路)http://t.cn/a9fQTi
1761731257,#原创编译视频#【奇葩 试试仅靠安全带能否吊起一辆车】本期视频中，我们并不会通过普通的碰撞测试来检验安全带的牢固性，而是要通过安全带将一辆汽车吊起，看看它能否承受住一辆车的重量。视频：http://t.cn/z8Xv2hB
2082267285,#赛格感恩25周年 轻松一刻#海上生明月，天涯共此时。中秋节又要到了，来京东求个团圆，顺便测下你的团圆几率有多大。正是一年归家时，月满，饼香，秋蟹肥。
2459695860,恐怖是什么意思
2082267285,#赛格感恩25周年 新闻# 【30余名小学生撑竹筏上学 最小者仅4岁】在广西藤县古龙镇陈平村小学陈山分校，无论是刮风下雨还是烈日暴晒，30多个孩子都得自己撑竹筏，渡过约500米的水面去上学。有些孩子年仅四五岁，由于坐竹筏时常碰水，一年到头穿凉鞋或水鞋，到了冬天特别冷。http://t.cn/z8X2p3M
1721131891,【长沙吃虾地图】对于吃货来说，长沙最著名是什么？当然是口味虾无误啦！那面对这个口味虾之乡，哪里的虾最美味，哪里的虾最特色？马上跟着小编去看看长沙吃虾地图吧！http://t.cn/z8XiqWg
1887155232,#小美笑哈哈#[笑哈哈] 小胖子，有些事是不能勉强的！
2499225982,#石头亲空调房#主人公罗飞是一个充满传奇性的警探，拥有着异于常人的敏锐洞察力与沉着冷静的思考力，他的兴趣在于侦破各种离奇诡异的案件，他总在寻找各种问题的答案。推荐&quot;中国的东野圭吾&quot; 周浩晖&quot;刑警罗飞&quot;系列第三部《摄魂谷：雅库玛的诅咒》，开启热带雨林探索之旅！http://t.cn/z8X644h 
